241.0157;-366.7922;486.3117
-311.2631;-294.8778;820.1057
51.3231;-334.389;771.2415
185.2685;-326.0196;844.5236
101.3442;-416.0361;591.7385
32.3768;-169.0837;639.1815
-372.9608;-444.4817;401.6407
130.1066;-320.5787;486.1187
193.9055;-289.6721;693.2813
168.3319;-392.2127;676.5595
264.8131;-112.3271;390.6845
174.4645;-138.7767;773.9001
-85.4726;-264.992;558.9123
-8.8706;-245.6936;596.2466
-6.1144;-325.0024;579.7036
-108.755;-344.0481;760.1626
84.6314;-317.0744;376.1817
52.0696;-309.0402;858.3485
91.3866;-253.3911;740.9043
-375.4901;-215.524;381.1673
168.667;-282.0011;700.2074
189.7609;-211.7333;786.5429
140.8511;-247.0531;448.5949
120.2438;-29.7491;565.1158
111.4323;-323.3646;817.1066
-185.0491;-88.305;343.7171
-11.1158;-97.6618;558.5592
178.4107;-9.5299;520.662
66.2587;-436.1811;485.7852
-17.5706;-263.2689;813.6089
-399.3852;-561.054;438.7686
-455.6055;-62.6027;469.4697
-201.3389;-363.9201;734.4686
19.2291;-24.2882;382.3033
190.4906;-387.4439;808.9274
245.8771;-408.3885;760.952
-113.1656;-473.6181;760.1285
-407.5397;-256.0312;620.9436
276.5209;-322.2744;673.7612
229.8468;51.2486;456.9204
-48.2609;-315.4154;700.7882
140.3985;-335.5453;480.3614
228.6637;-312.3017;768.5403
194.6007;-9.4327;349.9373
-89.6422;-114.0363;301.0524
222.2323;-111.6735;755.4101
-360.7083;-262.1432;548.0314
-402.3044;-364.6946;661.1306
60.9592;-461.1984;690.3666
108.2153;-178.7289;648.9531
0.3074;-134.2739;643.8267
-67.4631;-256.2898;384.6481
-153.5334;-516.6473;843.9398
210.3136;-2.8413;543.0378
128.1449;-254.2573;774.1414
-170.188;-371.0762;475.54
166.5919;-402.0971;566.1236
114.6859;-129.155;799.9336
-88.2633;-107.6992;635.0006
170.7674;-55.8333;449.6818
155.6975;-415.6616;494.2767
216.1608;-308.8699;403.7256
147.9083;-324.5012;390.1306
-279.8209;-397.3756;372.9776
162.2902;-316.1193;619.7629
-332.2148;-439.2309;638.576
167.1128;-441.8181;840.2985
59.7918;-228.3352;469.8032
76.9206;-419.7251;547.4126
155.0347;-211.0078;539.6034
-264.8169;-361.3725;380.3024
147.9349;-141.605;608.3754
195.1281;-447.5474;716.9087
-7.8838;-179.5394;397.2605
157.6624;-132.1584;785.3385
179.3468;-272.4257;348.1589
315.8013;-209.448;811.2459
204.299;-291.3053;550.7559
88.2213;-68.2775;583.7835
2.7372;-66.0295;669.5207
-206.7986;-300.5268;479.9685
328.8076;-417.1895;838.2254
-255.6083;-464.0599;480.7875
193.3442;-218.5223;652.9227
-395.9291;-384.1858;706.5693
-184.857;-348.7598;654.9222
-13.1254;-318.668;847.1284
65.1434;-445.3169;774.0718
-95.0104;-243.6739;595.7933
279.375;-186.9953;670.1021
25.8684;-352.4422;361.8263
48.7585;-215.0188;662.4957
168.9235;-231.6324;620.9481
43.324;-347.55;467.8123
204.5758;-43.3031;412.6118
69.0637;21.8828;337.7594
221.2634;33.5201;715.9533
189.5548;-293.4239;550.7067
239.4722;-221.873;655.1381
88.5737;-194.9747;556.5753
254.9259;-412.7007;481.8147
124.5556;-302.2045;698.5544
-50.0141;-176.9575;720.32
-302.5388;-188.9568;588.6891
87.8948;-345.3727;518.4265
281.0176;-381.6477;580.542
148.9252;-238.1815;424.227
-187.6139;-320.4692;746.3905
-485.5654;-199.8298;402.9194
158.4375;-138.9304;841.5623
294.9958;-80.141;754.4169
-163.2048;-403.5381;653.603
