-40.9872;-386.7926;814.1751
231.9539;-460.4993;569.0234
361.3407;-148.1913;626.9813
387.1838;-265.441;411.9251
-77.9174;-266.2689;528.6817
317.1088;-378.8799;459.426
133.6338;-390.8072;550.8648
-89.5655;-550.3037;664.5838
-152.9029;-315.2373;635.2062
288.5832;-264.6851;906.1091
-2.6137;-285.2073;805.6268
317.5507;-96.9041;434.9467
-277.0052;-119.1032;719.5054
108.3588;-307.3259;808.6848
-82.8056;-140.9521;479.0888
79.0962;-64.6721;752.9982
-153.9583;-158.2323;701.2095
283.5479;-197.3526;802.3995
372.5944;-236.6015;727.7748
-115.352;-275.6152;536.2724
-68.9728;-284.2838;624.8137
151.7519;-390.6455;630.3763
414.0062;-454.2171;560.1595
373.8148;-193.2209;740.0159
26.671;-226.2914;854.7345
207.3598;-208.519;852.2928
-137.0286;-380.8998;742.4302
120.4484;-296.7773;718.0704
333.6079;-385.8448;827.602
-92.422;-135.2461;811.2815
394.1798;-257.4977;634.8
437.1037;-280.7385;779.663
199.1594;-197.3728;904.0146
-331.1819;-338.6664;566.0827
67.4046;-102.7909;679.737
314.0954;-196.725;410.3551
343.7127;-420.4777;930.4059
10.1446;-93.9301;775.7787
-145.7338;-363.9107;406.9967
-199.0522;-125.4327;609.1833
325.0254;-357.6637;560.828
324.509;-123.9753;568.8667
-365.3905;-583.8919;755.9102
103.8408;-198.8408;503.1393
312.0692;-259.2511;398.0687
203.7029;-79.3743;740.6274
-6.3124;-502.2671;944.3557
-254.3796;-179.6954;660.1062
209.7172;-276.1287;826.8237
-20.8741;-553.1557;665.2484
102.9673;-255.8192;431.3733
-164.9064;-451.1123;806.2778
1.9398;-211.4676;358.1483
187.6004;-142.2148;390.2066
19.2493;-361.4876;630.1146
-160.9401;-255.7491;488.7648
253.8886;-42.9708;406.1559
50.3775;-214.5007;925.2512
282.0103;-150.5405;745.4574
358.9106;-47.2292;794.454
449.7571;-271.0841;687.2704
121.5201;-419.5694;738.7528
136.336;-276.0295;649.0528
133.95;-376.5244;729.8655
42.3913;-470.8504;731.5495
-107.5183;-152.767;719.0447
-2.7889;-45.113;661.9266
4.3379;-213.3178;421.864
35.8968;-470.4757;662.7622
330.8805;-457.2373;769.7157
-190.8779;-61.7052;594.3956
-31.7792;-45.2153;399.5804
128.772;-337.8686;951.2719
-122.9115;-456.3124;748.2309
-343.4647;-126.0105;383.5028
-326.2782;-289.7361;716.3442
242.7345;-427.3037;739.4756
379.166;-112.3168;485.9172
-268.2766;-275.6007;934.4217
-4.0868;-500.7949;806.2214
-125.0197;-420.7336;561.3215
-147.9035;57.709;318.6461
283.6052;-151.2383;752.0909
-186.2107;-48.1255;402.0297
100.1851;-209.1069;928.3851
-211.4649;-442.4272;500.2738
323.0538;-386.9295;647.8855
-71.2392;-327.3378;484.1162
250.8176;2.5899;526.2429
2.751;-206.5875;507.4304
269.924;-222.1965;600.7364
89.5335;-183.7561;334.1951
388.6171;-104.6001;658.3503
199.743;-288.8496;444.7952
-277.8965;-575.3031;575.282
269.0608;-246.8505;814.3285
-104.4072;-160.5487;705.3594
-191.7877;-147.3507;522.5141
-193.7764;-131.0381;724.268
160.4986;-123.6482;679.9852
-246.1998;-203.3795;643.1903
-226.7768;-371.7431;615.2353
361.4983;-246.2088;583.9689
112.5757;-268.2512;823.8796
197.6306;-246.5155;733.9867
-46.0922;-293.6673;551.1985
-206.6393;-228.2092;496.2136
-302.5071;-373.7308;641.7604
-83.3126;-119.6818;332.486
312.7539;-237.8308;946.861
294.6168;-368.0977;800.5701
254.3857;-122.2164;610.6186
-47.7236;-429.6302;671.525
65.2534;-482.1992;547.445
342.472;-131.247;610.3919
316.8885;-350.506;735.0136
258.2279;-355.1329;410.3967
318.4881;6.7036;600.6966
245.132;-361.3601;916.2106
-97.5948;-207.0175;807.0277
-268.1929;-378.4834;885.0586
-325.4586;-651.2514;838.0926
-145.4193;-365.2054;891.3664
401.7345;-271.139;914.0906
156.2413;-477.5747;551.4757
369.3232;-195.0014;897.1122
79.5426;23.7869;479.4604
-189.9389;-513.7783;665.0612
-188.4236;-374.3874;750.5144
315.0176;-231.3995;486.7218
226.5474;-436.2099;826.1887
370.5045;-81.3536;559.7719
245.8371;-186.8969;608.5691
433.747;-376.7843;470.1811
-243.2924;-440.0544;744.4254
-221.5434;-313.2855;464.5786
449.5035;-309.3429;593.8131
-346.3745;-230.5036;560.3717
66.7137;-444.9076;822.1291
277.4874;-527.9657;678.0787
334.5547;-493.062;691.0315
141.2059;-208.2241;644.7365
-331.4581;-292.3602;410.7543
80.3683;-85.6025;322.6458
-87.1981;-129.4196;564.9635
411.1608;-295.0223;823.3104
119.08;-148.3306;456.001
319.8171;-36.4335;526.6238
-206.0404;-325.7013;635.2378
45.7472;-343.9018;822.2231
242.8628;-462.7433;909.9282
-24.7987;-83.976;509.8566
49.1758;-203.3623;605.8329
434.5199;-418.7443;837.3881
113.8328;-210.8822;429.0402
-282.1046;-191.5366;589.939
110.8562;-47.0968;649.2879
255.9107;-414.8034;580.7995
-111.8495;-14.8449;439.1368
-218.4732;-285.8408;374.5589
291.6265;-248.988;528.0616
27.2946;-352.3727;912.4994
-254.9367;-530.7094;578.8706
-226.9507;-176.2603;404.9661
140.2308;-35.3073;342.4831
-46.0324;-57.2038;712.7151
326.7474;-313.5062;915.0469
133.1996;-447.111;655.0169
-147.7808;-398.0529;823.6599
-271.39;-443.1266;881.8068
65.4098;-60.8457;392.4882
299.0098;-298.1037;770.2382
-245.8036;-242.348;778.5865
-155.5122;-358.4511;650.6957
16.6788;-123.2811;768.0312
385.5173;-410.8185;752.0817
231.4761;-311.4901;669.4083
-133.123;-391.0086;734.7914
390.4567;-401.6666;601.3114
151.2239;-375.82;473.7351
-33.0203;-147.346;578.5113
355.3786;-160.8789;810.8353
227.9084;-255.1716;655.8882
328.9286;-455.3266;552.1917
328.3827;-431.1523;826.9134
-255.7802;-134.0558;429.0945
-148.5214;-314.9915;465.0284
144.834;-88.1799;509.9564
-71.4116;-61.7111;441.973
-191.2172;-437.66;873.747
-317.2517;-245.8057;451.8631
-317.505;-346.3065;480.4659
78.5091;-231.7106;719.4142
-52.0369;-284.3481;802.2683
124.2616;-58.9664;41.8732
-252.3359;-396.0027;831.8428
-12.6447;-191.4662;699.4442
-241.2578;-342.8873;556.9554
-235.2174;-311.2514;717.6086
-70.047;-424.5051;942.1234
-148.8524;-266.671;576.4657
409.3357;-392.0991;933.09
-167.5361;-262.3955;944.0836
110.7993;-427.2762;845.6981
-123.8182;-406.5172;462.1562
41.9223;-393.6993;586.5628
-143.3689;25.6449;702.3227
-228.0084;-361.0138;903.8454
198.5307;-82.5854;372.8648
-121.6089;-445.9493;891.198
403.7791;-310.8977;494.3823
60.8947;-383.9145;767.9012
-242.3485;-459.866;481.423
-66.0243;-245.4665;732.8036
-55.1753;-178.733;902.1511
234.6482;-451.396;770.8135
-201.236;-466.3827;557.004
290.7098;-91.1076;425.4515
200.8519;-74.6491;641.9982
193.8098;-47.5356;753.4969
-271.8911;-297.1409;835.0122
-172.5394;-372.8435;444.9052
-15.8937;-199.1139;593.0432
-350.2184;-177.1729;476.0927
-329.1609;-321.6877;373.5351
-98.6017;-487.9866;804.3266
39.9144;-353.4655;564.1303
409.9609;-451.1034;932.5258
-37.919;-284.0523;894.8986
344.7085;-183.9744;451.0086
138.043;-355.9438;580.0695
70.6199;-125.5555;508.2424
