-283.6372;-179.2747;1314.8836
-651.8188;-167.0385;1744.7129
-597.879;10.7546;1393.0132
-597.3921;-106.3669;1559.9771
-705.6601;-9.3136;1479.1556
-350.4043;-6.6548;1444.0543
-351.5428;55.9294;1601.4296
-160.6246;81.0615;1521.9668
-648.5289;-195.4366;1325.351
-564.4398;-273.9857;1573.4105
-150.7914;-28.4355;1610.7011
-654.8213;-264.6994;1571.3213
-58.1671;67.5933;1520.6303
-92.1397;-268.657;1573.8345
-656.7461;-271.9358;1494.021
-158.7428;0.1897;1369.9774
-490.147;-87.1268;1309.1031
-595.4978;-99.7155;1373.267
-429.5814;-10.1852;1654.6706
-123.5701;-173.6324;1387.2694
-47.3861;-101.9026;1643.3938
-186.8533;55.7073;1363.3218
-96.2499;-276.4718;1486.7098
-671.4167;-92.5278;1645.1053
-568.124;-277.4268;1486.9924
-470.7056;-277.3588;1742.9228
-577.7798;-189.7099;1577.1964
-472.0818;-296.5792;1493.9938
-378.1002;-272.8763;1490.626
-700.3481;-22.5621;1550.6024
-213.2204;-188.1118;1665.3988
-747.6138;-269.7896;1637.3887
-19.9059;-166.8208;1387.1548
-186.4398;131.7882;1447.0013
-285.6148;-176.3568;1382.9518
-760.8663;-196.8012;1504.5459
-701.7005;107.3238;1404.323
-54.9494;41.6261;1620.9134
-385.958;-190.5565;1396.5149
-721.4204;-240.5635;1746.9738
-224.6275;-129.1189;1747.2662
-788.9417;-2.9334;1592.0592
-689.3315;-100.1691;1471.5188
-76.1183;67.1607;1374.1816
-376.237;-272.5785;1570.9469
-319.8432;-109.1494;1540.2791
-451.8564;58.4933;1536.6403
-751.8863;-112.0814;1328.4044
-531.2496;96.6208;1542.16
-604.0893;0.5564;1739.6794
-628.719;94.6237;1555.6303
-743.4334;-190.9625;1316.7883
-43.0628;-92.5813;1549.5133
-318.6469;-87.6467;1375.5129
-517.3568;-4.0108;1457.6141
-729.9447;-299.7323;1424.8909
-155.4413;-14.8836;1529.9146
-380.1246;142.7216;1429.1365
-82.1741;128.2095;1357.2044
-758.9839;-28.5234;1240.576
-384.1404;139.0822;1532.9477
-484.7078;-202.1769;1386.1861
-665.724;-190.8346;1413.7332
-28.8503;-198.6194;1660.5271
-144.3664;-95.2608;1551.5583
-763.6311;-102.5471;1412.835
-485.7252;-200.8846;1490.9559
-210.4986;-194.206;1561.1968
-24.2844;-166.6031;1754.0836
-210.6468;-174.4212;1384.3292
-149.719;-50.7768;1735.089
-678.1162;-88.0248;1739.527
-185.0639;-258.9425;1399.4722
-596.9727;11.8959;1298.003
-244.6507;-16.2695;1438.9944
-180.7344;80.7278;1514.4271
-76.8128;138.6004;1440.8779
-133.8378;-101.0033;1457.5122
-337.8771;-15.8794;1527.6095
-602.8521;-27.3831;1643.755
-698.0927;-18.4122;1661.2174
-422.2845;-107.3746;1468.1961
-720.3959;103.1142;1502.1629
-508.9787;1.5142;1361.9639
-749.8676;-175.2441;1731.5967
-22.0756;-187.3067;1564.7848
-563.3492;-285.9787;1653.7942
-737.1565;-268.1111;1563.7356
-406.6978;-8.0698;1716.2673
-271.2884;-268.4793;1489.0417
-683.6224;-108.1746;1383.1007
-273.287;-260.936;1402.2813
-595.2307;-92.1411;1652.151
-571.5683;-199.942;1398.8957
-389.3382;-157.9396;1558.4036
-755.1573;-181.7521;1646.1643
-413.1978;-101.0018;1374.9296
-680.8558;15.2407;1725.9906
-11.1101;-269.3364;1489.7258
-281.0419;-247.9079;1764.3789
-483.6984;-188.8834;1749.7092
-62.589;-49.197;1632.9155
-740.8845;-120.3985;1244.9584
-460.9136;-301.2857;1421.7927
-667.6967;-182.6475;1568.615
